id,prob
100192,0.9108900882091507
100193,0.9108900882091507
100194,0.9108900882091507
100195,0.9108900882091507
100196,0.22764838512257848
100197,0.9108900882091507
100198,0.9108900882091507
100199,0.9108900882091507
100200,0.22764838512257848
100201,0.9108900882091507
100202,0.9108900882091507
100203,0.9108900882091507
100204,0.22764838512257848
100205,0.741562198108865
100206,0.22764838512257848
100207,0.9108900882091507
100208,0.9108900882091507
100209,0.13689319111909928
100210,0.9108900882091507
100211,0.9108900882091507
100212,0.22764838512257848
100213,0.9108900882091507
100214,0.22764838512257848
100215,0.9108900882091507
100216,0.22764838512257848
100217,0.13689319111909928
100218,0.13689319111909928
100219,0.22764838512257848
100220,0.9108900882091507
100221,0.9108900882091507
100222,0.22764838512257848
100223,0.9108900882091507
100224,0.9108900882091507
100225,0.9108900882091507
100226,0.9108900882091507
100227,0.13689319111909928
100228,0.9108900882091507
100229,0.13689319111909928
100230,0.22764838512257848
100231,0.9108900882091507
100232,0.9108900882091507
100233,0.13689319111909928
100234,0.22764838512257848
100235,0.9108900882091507
100236,0.9108900882091507
100237,0.9108900882091507
100238,0.13689319111909928
100239,0.9108900882091507
100240,0.22764838512257848
100241,0.9108900882091507
100242,0.13689319111909928
100243,0.22764838512257848
100244,0.13689319111909928
100245,0.9108900882091507
100246,0.741562198108865
100247,0.741562198108865
100248,0.22764838512257848
100249,0.9108900882091507
100250,0.22764838512257848
100251,0.9108900882091507
100252,0.9108900882091507
100253,0.9108900882091507
100254,0.13689319111909928
100255,0.741562198108865
100256,0.9108900882091507
100257,0.13689319111909928
100258,0.9108900882091507
100259,0.9108900882091507
100260,0.9108900882091507
100261,0.13689319111909928
100262,0.9108900882091507
100263,0.22764838512257848
100264,0.22764838512257848
100265,0.9108900882091507
100266,0.9108900882091507
100267,0.9108900882091507
100268,0.9108900882091507
100269,0.9108900882091507
100270,0.9108900882091507
100271,0.13689319111909928
100272,0.22764838512257848
100273,0.9108900882091507
100274,0.9108900882091507
100275,0.13689319111909928
100276,0.9108900882091507
100277,0.13689319111909928
100278,0.13689319111909928
100279,0.13689319111909928
100280,0.13689319111909928
100281,0.9108900882091507
100282,0.13689319111909928
100283,0.22764838512257848
100284,0.9108900882091507
100285,0.9108900882091507
100286,0.13689319111909928
100287,0.13689319111909928
100288,0.9108900882091507
100289,0.13689319111909928
100290,0.9108900882091507
100291,0.9108900882091507
100292,0.9108900882091507
100293,0.9108900882091507
100294,0.22764838512257848
100295,0.9108900882091507
100296,0.9108900882091507
100297,0.9108900882091507
100298,0.9108900882091507
100299,0.13689319111909928
100300,0.9108900882091507
100301,0.13689319111909928
100302,0.9108900882091507
100303,0.9108900882091507
100304,0.13689319111909928
100305,0.22764838512257848
100306,0.13689319111909928
100307,0.9108900882091507
100308,0.9108900882091507
100309,0.9108900882091507
100310,0.9108900882091507
100311,0.9108900882091507
100312,0.9108900882091507
100313,0.22764838512257848
100314,0.9108900882091507
100315,0.9108900882091507
100316,0.9108900882091507
100317,0.22764838512257848
100318,0.9108900882091507
100319,0.22764838512257848
100320,0.9108900882091507
100321,0.9108900882091507
100322,0.9108900882091507
100323,0.9108900882091507
100324,0.13689319111909928
100325,0.9108900882091507
100326,0.9108900882091507
100327,0.9108900882091507
100328,0.741562198108865
100329,0.9108900882091507
100330,0.9108900882091507
100331,0.9108900882091507
100332,0.9108900882091507
100333,0.9108900882091507
100334,0.9108900882091507
100335,0.9108900882091507
100336,0.22764838512257848
100337,0.9108900882091507
100338,0.9108900882091507
100339,0.9108900882091507
100340,0.9108900882091507
100341,0.741562198108865
100342,0.13689319111909928
100343,0.9108900882091507
100344,0.22764838512257848
100345,0.9108900882091507
100346,0.22764838512257848
100347,0.9108900882091507
100348,0.9108900882091507
100349,0.9108900882091507
100350,0.22764838512257848
100351,0.9108900882091507
100352,0.9108900882091507
100353,0.9108900882091507
100354,0.9108900882091507
100355,0.13689319111909928
100356,0.9108900882091507
100357,0.9108900882091507
100358,0.9108900882091507
100359,0.9108900882091507
100360,0.9108900882091507
100361,0.22764838512257848
100362,0.13689319111909928
100363,0.13689319111909928
100364,0.9108900882091507
100365,0.9108900882091507
100366,0.9108900882091507
100367,0.9108900882091507
100368,0.13689319111909928
100369,0.22764838512257848
100370,0.9108900882091507
100371,0.9108900882091507
100372,0.9108900882091507
100373,0.9108900882091507
100374,0.9108900882091507
100375,0.13689319111909928
100376,0.9108900882091507
100377,0.13689319111909928
100378,0.9108900882091507
100379,0.9108900882091507
100380,0.9108900882091507
100381,0.9108900882091507
100382,0.9108900882091507
100383,0.9108900882091507
100384,0.9108900882091507
100385,0.13689319111909928
100386,0.9108900882091507
100387,0.9108900882091507
100388,0.22764838512257848
100389,0.22764838512257848
100390,0.13689319111909928
100391,0.13689319111909928
100392,0.9108900882091507
100393,0.9108900882091507
100394,0.741562198108865
100395,0.9108900882091507
100396,0.9108900882091507
100397,0.9108900882091507
100398,0.9108900882091507
100399,0.9108900882091507
100400,0.13689319111909928
100401,0.9108900882091507
100402,0.9108900882091507
100403,0.13689319111909928
100404,0.9108900882091507
100405,0.22764838512257848
100406,0.9108900882091507
100407,0.9108900882091507
100408,0.9108900882091507
100409,0.13689319111909928
100410,0.9108900882091507
100411,0.9108900882091507
100412,0.13689319111909928
100413,0.13689319111909928
100414,0.9108900882091507
100415,0.9108900882091507
100416,0.741562198108865
100417,0.9108900882091507
100418,0.22764838512257848
100419,0.22764838512257848
100420,0.22764838512257848
100421,0.9108900882091507
100422,0.22764838512257848
100423,0.9108900882091507
100424,0.13689319111909928
100425,0.9108900882091507
100426,0.9108900882091507
100427,0.13689319111909928
100428,0.9108900882091507
100429,0.9108900882091507
100430,0.9108900882091507
100431,0.9108900882091507
100432,0.9108900882091507
100433,0.13689319111909928
100434,0.22764838512257848
100435,0.9108900882091507
100436,0.22764838512257848
100437,0.13689319111909928
100438,0.9108900882091507
100439,0.9108900882091507
100440,0.9108900882091507
100441,0.9108900882091507
100442,0.9108900882091507
100443,0.741562198108865
100444,0.9108900882091507
100445,0.9108900882091507
100446,0.9108900882091507
100447,0.9108900882091507
100448,0.9108900882091507
100449,0.9108900882091507
100450,0.13689319111909928
100451,0.9108900882091507
100452,0.9108900882091507
100453,0.9108900882091507
100454,0.9108900882091507
100455,0.9108900882091507
100456,0.9108900882091507
100457,0.9108900882091507
100458,0.22764838512257848
100459,0.13689319111909928
100460,0.9108900882091507
100461,0.9108900882091507
100462,0.9108900882091507
100463,0.9108900882091507
100464,0.9108900882091507
100465,0.22764838512257848
100466,0.9108900882091507
100467,0.9108900882091507
100468,0.9108900882091507
100469,0.9108900882091507
100470,0.9108900882091507
100471,0.9108900882091507
100472,0.9108900882091507
100473,0.9108900882091507
100474,0.13689319111909928
100475,0.9108900882091507
100476,0.9108900882091507
100477,0.13689319111909928
100478,0.13689319111909928
100479,0.22764838512257848
100480,0.9108900882091507
100481,0.9108900882091507
100482,0.9108900882091507
100483,0.22764838512257848
100484,0.741562198108865
100485,0.9108900882091507
100486,0.9108900882091507
100487,0.9108900882091507
100488,0.9108900882091507
100489,0.22764838512257848
100490,0.13689319111909928
100491,0.22764838512257848
100492,0.22764838512257848
100493,0.9108900882091507
100494,0.9108900882091507
100495,0.9108900882091507
100496,0.9108900882091507
100497,0.9108900882091507
100498,0.9108900882091507
100499,0.9108900882091507
100500,0.9108900882091507
100501,0.13689319111909928
100502,0.741562198108865
100503,0.9108900882091507
100504,0.9108900882091507
100505,0.13689319111909928
100506,0.9108900882091507
100507,0.9108900882091507
100508,0.9108900882091507
100509,0.9108900882091507
100510,0.9108900882091507
100511,0.13689319111909928
100512,0.9108900882091507
100513,0.9108900882091507
100514,0.9108900882091507
100515,0.9108900882091507
100516,0.22764838512257848
100517,0.13689319111909928
100518,0.9108900882091507
100519,0.22764838512257848
100520,0.9108900882091507
100521,0.13689319111909928
100522,0.9108900882091507
100523,0.9108900882091507
100524,0.9108900882091507
100525,0.9108900882091507
100526,0.9108900882091507
100527,0.9108900882091507
100528,0.9108900882091507
100529,0.9108900882091507
100530,0.9108900882091507
100531,0.9108900882091507
100532,0.13689319111909928
100533,0.9108900882091507
100534,0.13689319111909928
100535,0.9108900882091507
100536,0.9108900882091507
100537,0.741562198108865
100538,0.9108900882091507
100539,0.13689319111909928
100540,0.9108900882091507
100541,0.13689319111909928
100542,0.9108900882091507
100543,0.9108900882091507
100544,0.9108900882091507
100545,0.9108900882091507
100546,0.9108900882091507
100547,0.9108900882091507
100548,0.13689319111909928
100549,0.9108900882091507
100550,0.9108900882091507
100551,0.9108900882091507
100552,0.9108900882091507
100553,0.13689319111909928
100554,0.9108900882091507
100555,0.13689319111909928
100556,0.9108900882091507
100557,0.9108900882091507
100558,0.9108900882091507
100559,0.9108900882091507
100560,0.13689319111909928
100561,0.9108900882091507
100562,0.9108900882091507
100563,0.9108900882091507
100564,0.9108900882091507
100565,0.9108900882091507
100566,0.9108900882091507
100567,0.9108900882091507
100568,0.9108900882091507
100569,0.9108900882091507
100570,0.13689319111909928
100571,0.9108900882091507
100572,0.13689319111909928
100573,0.9108900882091507
100574,0.9108900882091507
100575,0.9108900882091507
100576,0.13689319111909928
100577,0.9108900882091507
100578,0.9108900882091507
100579,0.9108900882091507
100580,0.9108900882091507
100581,0.9108900882091507
100582,0.9108900882091507
100583,0.9108900882091507
100584,0.9108900882091507
100585,0.13689319111909928
100586,0.9108900882091507
100587,0.13689319111909928
100588,0.9108900882091507
100589,0.741562198108865
100590,0.13689319111909928
100591,0.9108900882091507
100592,0.9108900882091507
100593,0.13689319111909928
100594,0.9108900882091507
100595,0.9108900882091507
100596,0.22764838512257848
100597,0.9108900882091507
100598,0.9108900882091507
100599,0.9108900882091507
100600,0.9108900882091507
100601,0.9108900882091507
100602,0.9108900882091507
100603,0.9108900882091507
100604,0.13689319111909928
100605,0.9108900882091507
100606,0.22764838512257848
100607,0.9108900882091507
100608,0.9108900882091507
100609,0.9108900882091507
100610,0.9108900882091507
100611,0.9108900882091507
100612,0.9108900882091507
100613,0.741562198108865
100614,0.9108900882091507
100615,0.13689319111909928
100616,0.9108900882091507
100617,0.13689319111909928
100618,0.22764838512257848
100619,0.9108900882091507
100620,0.9108900882091507
100621,0.9108900882091507
100622,0.9108900882091507
100623,0.9108900882091507
100624,0.741562198108865
100625,0.9108900882091507
100626,0.22764838512257848
100627,0.9108900882091507
100628,0.9108900882091507
100629,0.13689319111909928
100630,0.13689319111909928
100631,0.9108900882091507
100632,0.9108900882091507
100633,0.9108900882091507
100634,0.22764838512257848
100635,0.9108900882091507
100636,0.13689319111909928
100637,0.9108900882091507
100638,0.9108900882091507
100639,0.9108900882091507
100640,0.9108900882091507
100641,0.22764838512257848
100642,0.9108900882091507
100643,0.9108900882091507
100644,0.22764838512257848
100645,0.9108900882091507
100646,0.9108900882091507
100647,0.9108900882091507
100648,0.13689319111909928
100649,0.13689319111909928
100650,0.13689319111909928
100651,0.13689319111909928
100652,0.9108900882091507
100653,0.9108900882091507
100654,0.9108900882091507
100655,0.13689319111909928
100656,0.13689319111909928
100657,0.741562198108865
100658,0.9108900882091507
100659,0.9108900882091507
100660,0.22764838512257848
100661,0.9108900882091507
100662,0.9108900882091507
100663,0.9108900882091507
100664,0.9108900882091507
100665,0.22764838512257848
100666,0.13689319111909928
100667,0.741562198108865
100668,0.9108900882091507
100669,0.13689319111909928
100670,0.9108900882091507
100671,0.13689319111909928
100672,0.13689319111909928
100673,0.22764838512257848
100674,0.9108900882091507
100675,0.9108900882091507
100676,0.13689319111909928
100677,0.9108900882091507
100678,0.13689319111909928
100679,0.9108900882091507
100680,0.9108900882091507
100681,0.9108900882091507
100682,0.9108900882091507
100683,0.741562198108865
100684,0.13689319111909928
100685,0.9108900882091507
100686,0.9108900882091507
100687,0.9108900882091507
100688,0.13689319111909928
100689,0.9108900882091507
100690,0.9108900882091507
100691,0.9108900882091507
100692,0.9108900882091507
100693,0.9108900882091507
100694,0.9108900882091507
100695,0.9108900882091507
100696,0.9108900882091507
100697,0.13689319111909928
100698,0.741562198108865
100699,0.9108900882091507
100700,0.13689319111909928
100701,0.9108900882091507
100702,0.22764838512257848
100703,0.9108900882091507
100704,0.13689319111909928
100705,0.9108900882091507
100706,0.13689319111909928
100707,0.9108900882091507
100708,0.741562198108865
100709,0.9108900882091507
100710,0.9108900882091507
100711,0.9108900882091507
100712,0.9108900882091507
100713,0.9108900882091507
100714,0.9108900882091507
100715,0.22764838512257848
100716,0.9108900882091507
100717,0.9108900882091507
100718,0.13689319111909928
100719,0.9108900882091507
100720,0.9108900882091507
100721,0.9108900882091507
100722,0.9108900882091507
100723,0.9108900882091507
100724,0.9108900882091507
100725,0.9108900882091507
100726,0.9108900882091507
100727,0.22764838512257848
100728,0.9108900882091507
100729,0.13689319111909928
100730,0.13689319111909928
100731,0.9108900882091507
100732,0.9108900882091507
100733,0.22764838512257848
100734,0.9108900882091507
100735,0.9108900882091507
100736,0.22764838512257848
100737,0.9108900882091507
100738,0.9108900882091507
100739,0.9108900882091507
100740,0.13689319111909928
100741,0.9108900882091507
100742,0.9108900882091507
100743,0.741562198108865
100744,0.9108900882091507
100745,0.9108900882091507
100746,0.13689319111909928
100747,0.9108900882091507
100748,0.9108900882091507
100749,0.9108900882091507
100750,0.9108900882091507
100751,0.9108900882091507
100752,0.9108900882091507
100753,0.22764838512257848
100754,0.13689319111909928
100755,0.9108900882091507
100756,0.9108900882091507
100757,0.9108900882091507
100758,0.22764838512257848
100759,0.9108900882091507
100760,0.22764838512257848
100761,0.9108900882091507
100762,0.13689319111909928
100763,0.9108900882091507
100764,0.9108900882091507
100765,0.9108900882091507
100766,0.9108900882091507
100767,0.22764838512257848
100768,0.9108900882091507
100769,0.9108900882091507
100770,0.9108900882091507
100771,0.9108900882091507
100772,0.9108900882091507
100773,0.741562198108865
100774,0.9108900882091507
100775,0.22764838512257848
100776,0.22764838512257848
100777,0.9108900882091507
100778,0.13689319111909928
100779,0.13689319111909928
100780,0.9108900882091507
100781,0.9108900882091507
100782,0.9108900882091507
100783,0.13689319111909928
100784,0.9108900882091507
100785,0.9108900882091507
100786,0.9108900882091507
100787,0.13689319111909928
100788,0.9108900882091507
100789,0.9108900882091507
100790,0.9108900882091507
100791,0.9108900882091507
100792,0.9108900882091507
100793,0.9108900882091507
100794,0.9108900882091507
100795,0.9108900882091507
100796,0.741562198108865
100797,0.13689319111909928
100798,0.13689319111909928
100799,0.9108900882091507
100800,0.9108900882091507
100801,0.9108900882091507
100802,0.13689319111909928
100803,0.13689319111909928
100804,0.9108900882091507
100805,0.741562198108865
100806,0.9108900882091507
100807,0.22764838512257848
100808,0.9108900882091507
100809,0.9108900882091507
100810,0.9108900882091507
100811,0.9108900882091507
100812,0.13689319111909928
100813,0.9108900882091507
100814,0.9108900882091507
100815,0.13689319111909928
100816,0.13689319111909928
100817,0.9108900882091507
100818,0.13689319111909928
100819,0.9108900882091507
100820,0.9108900882091507
100821,0.9108900882091507
100822,0.9108900882091507
100823,0.9108900882091507
100824,0.22764838512257848
100825,0.9108900882091507
100826,0.9108900882091507
100827,0.9108900882091507
100828,0.22764838512257848
100829,0.9108900882091507
100830,0.9108900882091507
100831,0.9108900882091507
100832,0.9108900882091507
100833,0.741562198108865
100834,0.22764838512257848
100835,0.9108900882091507
100836,0.9108900882091507
100837,0.9108900882091507
100838,0.13689319111909928
100839,0.9108900882091507
100840,0.9108900882091507
100841,0.9108900882091507
100842,0.22764838512257848
100843,0.9108900882091507
100844,0.9108900882091507
100845,0.9108900882091507
100846,0.13689319111909928
100847,0.9108900882091507
100848,0.9108900882091507
100849,0.9108900882091507
100850,0.13689319111909928
100851,0.13689319111909928
100852,0.9108900882091507
100853,0.9108900882091507
100854,0.13689319111909928
100855,0.9108900882091507
100856,0.9108900882091507
100857,0.13689319111909928
100858,0.9108900882091507
100859,0.9108900882091507
100860,0.9108900882091507
100861,0.9108900882091507
100862,0.9108900882091507
100863,0.9108900882091507
100864,0.9108900882091507
100865,0.22764838512257848
100866,0.13689319111909928
100867,0.9108900882091507
100868,0.741562198108865
100869,0.9108900882091507
100870,0.9108900882091507
100871,0.9108900882091507
100872,0.9108900882091507
100873,0.22764838512257848
100874,0.741562198108865
100875,0.9108900882091507
100876,0.9108900882091507
100877,0.13689319111909928
100878,0.9108900882091507
100879,0.9108900882091507
100880,0.9108900882091507
100881,0.22764838512257848
100882,0.9108900882091507
100883,0.13689319111909928
100884,0.13689319111909928
100885,0.741562198108865
100886,0.9108900882091507
100887,0.9108900882091507
100888,0.22764838512257848
100889,0.9108900882091507
100890,0.9108900882091507
100891,0.22764838512257848
100892,0.9108900882091507
100893,0.9108900882091507
100894,0.9108900882091507
100895,0.9108900882091507
100896,0.9108900882091507
100897,0.9108900882091507
100898,0.22764838512257848
100899,0.9108900882091507
100900,0.9108900882091507
100901,0.9108900882091507
100902,0.9108900882091507
100903,0.9108900882091507
100904,0.9108900882091507
100905,0.9108900882091507
100906,0.9108900882091507
100907,0.22764838512257848
100908,0.9108900882091507
100909,0.13689319111909928
100910,0.9108900882091507
100911,0.9108900882091507
100912,0.13689319111909928
100913,0.9108900882091507
100914,0.9108900882091507
100915,0.9108900882091507
100916,0.9108900882091507
100917,0.13689319111909928
100918,0.22764838512257848
100919,0.9108900882091507
100920,0.9108900882091507
100921,0.9108900882091507
100922,0.9108900882091507
100923,0.9108900882091507
100924,0.13689319111909928
100925,0.13689319111909928
100926,0.9108900882091507
100927,0.9108900882091507
100928,0.9108900882091507
100929,0.13689319111909928
100930,0.9108900882091507
100931,0.9108900882091507
100932,0.13689319111909928
100933,0.9108900882091507
100934,0.9108900882091507
100935,0.9108900882091507
100936,0.9108900882091507
100937,0.13689319111909928
100938,0.9108900882091507
100939,0.9108900882091507
100940,0.22764838512257848
100941,0.9108900882091507
100942,0.13689319111909928
100943,0.9108900882091507
100944,0.22764838512257848
100945,0.9108900882091507
100946,0.22764838512257848
100947,0.9108900882091507
100948,0.9108900882091507
100949,0.9108900882091507
100950,0.13689319111909928
100951,0.9108900882091507
100952,0.9108900882091507
100953,0.9108900882091507
100954,0.9108900882091507
100955,0.9108900882091507
100956,0.9108900882091507
100957,0.9108900882091507
100958,0.13689319111909928
100959,0.9108900882091507
100960,0.9108900882091507
100961,0.9108900882091507
100962,0.9108900882091507
100963,0.9108900882091507
100964,0.741562198108865
100965,0.9108900882091507
100966,0.9108900882091507
100967,0.9108900882091507
100968,0.9108900882091507
100969,0.13689319111909928
100970,0.9108900882091507
100971,0.22764838512257848
100972,0.13689319111909928
100973,0.9108900882091507
100974,0.9108900882091507
100975,0.13689319111909928
100976,0.9108900882091507
100977,0.13689319111909928
100978,0.13689319111909928
100979,0.9108900882091507
100980,0.9108900882091507
100981,0.9108900882091507
100982,0.9108900882091507
100983,0.9108900882091507
100984,0.9108900882091507
100985,0.9108900882091507
100986,0.22764838512257848
100987,0.9108900882091507
100988,0.13689319111909928
100989,0.13689319111909928
100990,0.22764838512257848
100991,0.13689319111909928
100992,0.9108900882091507
100993,0.741562198108865
100994,0.13689319111909928
100995,0.9108900882091507
100996,0.9108900882091507
100997,0.9108900882091507
100998,0.9108900882091507
100999,0.9108900882091507
101000,0.9108900882091507
101001,0.9108900882091507
101002,0.9108900882091507
101003,0.9108900882091507
101004,0.9108900882091507
101005,0.9108900882091507
101006,0.9108900882091507
101007,0.9108900882091507
101008,0.13689319111909928
101009,0.9108900882091507
101010,0.9108900882091507
101011,0.13689319111909928
101012,0.9108900882091507
101013,0.9108900882091507
101014,0.9108900882091507
101015,0.13689319111909928
101016,0.741562198108865
101017,0.13689319111909928
101018,0.741562198108865
101019,0.9108900882091507
101020,0.9108900882091507
101021,0.9108900882091507
101022,0.9108900882091507
101023,0.741562198108865
101024,0.22764838512257848
101025,0.22764838512257848
101026,0.13689319111909928
101027,0.9108900882091507
101028,0.22764838512257848
101029,0.9108900882091507
101030,0.9108900882091507
101031,0.22764838512257848
101032,0.9108900882091507
101033,0.9108900882091507
101034,0.13689319111909928
101035,0.9108900882091507
101036,0.9108900882091507
101037,0.22764838512257848
101038,0.9108900882091507
101039,0.22764838512257848
101040,0.13689319111909928
101041,0.741562198108865
101042,0.9108900882091507
101043,0.9108900882091507
101044,0.22764838512257848
101045,0.9108900882091507
101046,0.9108900882091507
101047,0.9108900882091507
101048,0.13689319111909928
101049,0.9108900882091507
101050,0.22764838512257848
101051,0.9108900882091507
101052,0.9108900882091507
101053,0.9108900882091507
101054,0.9108900882091507
101055,0.13689319111909928
101056,0.9108900882091507
101057,0.9108900882091507
101058,0.9108900882091507
101059,0.13689319111909928
101060,0.9108900882091507
101061,0.9108900882091507
101062,0.13689319111909928
101063,0.9108900882091507
101064,0.741562198108865
101065,0.9108900882091507
101066,0.9108900882091507
101067,0.9108900882091507
101068,0.9108900882091507
101069,0.9108900882091507
101070,0.9108900882091507
101071,0.9108900882091507
101072,0.9108900882091507
101073,0.741562198108865
101074,0.13689319111909928
101075,0.13689319111909928
101076,0.9108900882091507
101077,0.13689319111909928
101078,0.9108900882091507
101079,0.9108900882091507
101080,0.9108900882091507
101081,0.9108900882091507
101082,0.13689319111909928
101083,0.9108900882091507
101084,0.9108900882091507
101085,0.9108900882091507
101086,0.9108900882091507
101087,0.13689319111909928
101088,0.9108900882091507
101089,0.9108900882091507
101090,0.741562198108865
101091,0.9108900882091507
101092,0.22764838512257848
101093,0.13689319111909928
101094,0.9108900882091507
101095,0.13689319111909928
101096,0.9108900882091507
101097,0.741562198108865
101098,0.9108900882091507
101099,0.9108900882091507
101100,0.13689319111909928
101101,0.22764838512257848
101102,0.9108900882091507
101103,0.9108900882091507
101104,0.9108900882091507
101105,0.9108900882091507
101106,0.9108900882091507
101107,0.741562198108865
101108,0.9108900882091507
101109,0.9108900882091507
101110,0.9108900882091507
101111,0.9108900882091507
101112,0.13689319111909928
101113,0.22764838512257848
101114,0.9108900882091507
101115,0.9108900882091507
101116,0.13689319111909928
101117,0.22764838512257848
101118,0.13689319111909928
101119,0.9108900882091507
101120,0.22764838512257848
101121,0.9108900882091507
101122,0.9108900882091507
101123,0.9108900882091507
101124,0.9108900882091507
101125,0.22764838512257848
101126,0.9108900882091507
101127,0.9108900882091507
101128,0.13689319111909928
101129,0.22764838512257848
101130,0.13689319111909928
101131,0.22764838512257848
101132,0.13689319111909928
101133,0.13689319111909928
101134,0.13689319111909928
101135,0.9108900882091507
101136,0.9108900882091507
101137,0.13689319111909928
101138,0.9108900882091507
101139,0.741562198108865
101140,0.9108900882091507
101141,0.9108900882091507
101142,0.9108900882091507
101143,0.13689319111909928
101144,0.741562198108865
101145,0.22764838512257848
101146,0.9108900882091507
101147,0.13689319111909928
101148,0.9108900882091507
101149,0.9108900882091507
101150,0.9108900882091507
101151,0.9108900882091507
101152,0.9108900882091507
101153,0.9108900882091507
101154,0.9108900882091507
101155,0.9108900882091507
101156,0.9108900882091507
101157,0.9108900882091507
101158,0.22764838512257848
101159,0.13689319111909928
101160,0.9108900882091507
101161,0.13689319111909928
101162,0.9108900882091507
101163,0.9108900882091507
101164,0.9108900882091507
101165,0.9108900882091507
101166,0.741562198108865
101167,0.9108900882091507
101168,0.13689319111909928
101169,0.9108900882091507
