id,prob
100114,0.9862204191929025
100115,0.7462056449746439
100116,0.9813350598342439
100117,0.9988778322053294
100118,0.5688080188679157
100119,0.9399183713227434
100120,0.9999514649159806
100121,0.9997190314597524
100122,0.9999864940522561
100123,0.9988318598053849
100124,0.6537332753897324
100125,0.9911157768742921
100126,0.9999364774323392
100127,0.9971692250434234
100128,0.9999932830005904
100129,0.9993525453401031
100130,0.5155148614981535
100131,0.9849104753195981
100132,0.999246459126059
100133,0.9971656945191061
100134,0.9998362458237693
100135,0.9967660313755624
100136,0.999471114491798
100137,0.997796570530584
100138,0.44819272763963647
100139,0.9977115560330858
100140,0.9999994726024876
100141,0.999384379786344
100142,0.8533840777959428
100143,0.9663182546483379
100144,0.9971724133884218
100145,0.9743547232334118
100146,0.9999914433856483
100147,0.9843236265548702
100148,0.9996285465392615
100149,0.9935962460955045
100150,0.9702546590177057
100151,0.9999979056114106
100152,0.9264825800551127
100153,0.9993074615761811
100154,0.9973097890896278
100155,0.17087978672165033
100156,0.49604435755387594
100157,0.03745982395472194
100158,0.998330044306528
100159,0.4796091667241086
100160,0.4636202000114012
100161,0.9993342447257197
100162,0.9827135009554611
100163,0.7455379099232601
100164,0.9999982407475324
100165,0.9938039738681643
100166,0.9994302624110527
100167,0.5403231440714638
100168,0.9778369223770786
100169,0.9998543711602424
100170,0.997907670601473
100171,0.7987989814375503
100172,0.9960434449009895
100173,0.9657779397542068
100174,0.8269754169369802
100175,0.9999570433512819
100176,0.7128368349650916
100177,0.9715286338221135
100178,0.9919063141820026
100179,0.9865374274030776
100180,0.15931676378771575
100181,0.9999125261111551
100182,0.9947518925214803
100183,0.9999269648821217
100184,0.8442403804051297
100185,0.14717431601155015
100186,0.3559592219560756
100187,0.9896173294879756
100188,0.9998401030625824
100189,0.9964244326824081
100190,0.9368083373926831
100191,0.9583045435288584
100192,0.996966055737622
100193,0.9789274495131597
100194,0.9937773567481173
100195,0.9771599006159775
100196,0.7680475205725527
100197,0.9989701362842163
100198,0.995976066181822
100199,0.6965361871453687
100200,0.926217900854975
100201,0.9591595141291043
100202,0.9999668727294997
100203,0.9998904033080964
100204,0.7146982611688808
100205,0.9897302499131189
100206,0.8164958456904613
100207,0.9906387224962877
100208,0.9998878643636714
100209,0.786027788505608
100210,0.9999518396180069
100211,0.9286207430378929
100212,0.9724039811936713
100213,0.9998948423820165
100214,0.8352805412730199
100215,0.999910417371194
100216,0.12733794911265225
100217,0.7653111779268197
100218,0.28522636851131977
100219,0.7071420409930185
100220,0.9997239976654202
100221,0.999856229160099
100222,0.23871528576229684
100223,0.9605213302378088
100224,0.9983819958451238
100225,0.999997708726179
100226,0.9335606191992073
100227,0.2852715491334002
100228,0.9996726023731645
100229,0.6484352486159667
100230,0.24667396583216458
100231,0.9913112651249362
100232,0.9999363705395965
100233,0.02497218716138906
100234,0.9058799182125942
100235,0.9931132329542827
100236,0.3948135269181144
100237,0.9955818933359486
100238,0.9003321695797095
100239,0.999957323090032
100240,0.9471149317284056
100241,0.9810676540301061
100242,0.39661062721161255
100243,0.9051781241087613
100244,0.10395908398385711
100245,0.9879081311291176
100246,0.7250540526950052
100247,0.985814126366791
100248,0.4651748003673131
100249,0.9989728234084561
100250,0.9126546882499865
100251,0.9995633861618439
100252,0.9975267535538008
100253,0.9996704080197304
100254,0.22889170378410237
100255,0.8905063734039333
100256,0.8308185282203367
100257,0.19049407853412126
100258,0.9998076543316143
100259,0.9510422688945087
100260,0.9992939717161804
100261,0.5038681265670147
100262,0.484770271824763
100263,0.9151395559330192
100264,0.6335585102429828
100265,0.9997251112464064
100266,0.9858296379587522
100267,0.9885104412837157
100268,0.9999603179122145
100269,0.9907454032599474
100270,0.9230825214944299
100271,0.03444667166238999
100272,0.4525469362127012
100273,0.9728136640568211
100274,0.998938452749623
100275,0.19117317216857016
100276,0.9997092099825007
100277,0.2543179816442161
100278,0.9597430145535656
100279,0.18475272818809
100280,0.8887481368530514
100281,0.8451691791742516
100282,0.955368813013278
100283,0.9534258346171082
100284,0.9982634560480989
100285,0.9816332592543848
100286,0.616335064000295
100287,0.15661957824768435
100288,0.9995894841782882
100289,0.3354570910904076
100290,0.9997986960375849
100291,0.908970586115151
100292,0.9237715817537036
100293,0.7016812548731334
100294,0.8179972203128446
100295,0.8675712816311351
100296,0.9992414244356672
100297,0.9961158759027595
100298,0.9532974701369678
100299,0.2416336756815339
100300,0.9832615978352142
100301,0.5810021898664418
100302,0.9999098624422046
100303,0.9999983062437536
100304,0.8495151112007573
100305,0.8642302442962579
100306,0.3862439622643901
100307,0.9985397780095111
100308,0.9941454946761418
100309,0.9862746748382375
100310,0.9926969990755388
100311,0.9956774986199227
100312,0.9999269467830297
100313,0.4612461530229804
100314,0.9974937695667785
100315,0.9971843626441902
100316,0.9975034944795544
100317,0.8963943011368374
100318,0.9406844995447965
100319,0.45794363552185335
100320,0.9997239143603143
100321,0.9197938404448093
100322,0.9981841506546846
100323,0.9321257311943398
100324,0.5103203211641569
100325,0.948649242079673
100326,0.9974763002803521
100327,0.9999867612765848
100328,0.9122089427738266
100329,0.9909265824188055
100330,0.9999839914351879
100331,0.8763226587355504
100332,0.9975663255336091
100333,0.9872808630371145
100334,0.9975395308002901
100335,0.8425712550982685
100336,0.43764770293546756
100337,0.9970145635773875
100338,0.9286952182493269
100339,0.9999170370480275
100340,0.9667724969415187
100341,0.8421660457785088
100342,0.2297387200011338
100343,0.9995583406328593
100344,0.03530781304257533
100345,0.9990370846783287
100346,0.7114732679358995
100347,0.9892542098842018
100348,0.9958781401797372
100349,0.8539045189023179
100350,0.7608669536805669
100351,0.9300146846335946
100352,0.9992297291508047
100353,0.9082056555947586
100354,0.999990933309937
100355,0.14382808970391786
100356,0.9993370512009032
100357,0.998301462698932
100358,0.9996308772309587
100359,0.9994726333653112
100360,0.8159383810232147
100361,0.6625502523745562
100362,0.8340248722093403
100363,0.7110151305250165
100364,0.9951129811565164
100365,0.756988595667288
100366,0.9981436922935822
100367,0.996601266068793
100368,0.7213313499042782
100369,0.0456507836122138
100370,0.9743770844082822
100371,0.9999496055158708
100372,0.9999971762156984
100373,0.9767969480499833
100374,0.9910040896899539
100375,0.7028886364575563
100376,0.9981385857988463
100377,0.7931693185005166
100378,0.980487068058687
100379,0.9903385807817364
100380,0.9999998986352688
100381,0.996075451074468
100382,0.9977124193078722
100383,0.9887148098055732
100384,0.9758133334252159
100385,0.3185557410899851
100386,0.9949545706712297
100387,0.998641823162912
100388,0.5826914200277076
100389,0.3470163281333702
100390,0.4755554724212472
100391,0.61922523502376
100392,0.975317735452552
100393,0.9779187930668277
100394,0.990638329890375
100395,0.997484032414664
100396,0.9952253003174697
100397,0.9654674490790146
100398,0.9999980664523516
100399,0.9997133565548266
100400,0.843723466411557
100401,0.9821065048709419
100402,0.9959993800767335
100403,0.930888264370967
100404,0.999540994837108
100405,0.6744108034905545
100406,0.9999484835455579
100407,0.9901646115561705
100408,0.9989864294002321
100409,0.03281037657601043
100410,0.9625727940930798
100411,0.9946984252714677
100412,0.8975364504235356
100413,0.5165182521728293
100414,0.8462353353344817
100415,0.9951201836596698
100416,0.7976104265683178
100417,0.9121936312724555
100418,0.13005769128120367
100419,0.9407703770624122
100420,0.9407325466857472
100421,0.9998088388734792
100422,0.7962434461893715
100423,0.9833159672045569
100424,0.2199106262164084
100425,0.9998813118268643
100426,0.9755322836582024
100427,0.1057443766431817
100428,0.9992425670329086
100429,0.9995963609365073
100430,0.9816197514403275
100431,0.9998138445163357
100432,0.9922755828930697
100433,0.24824278226701704
100434,0.9340838712489042
100435,0.9937549585930933
100436,0.026646853805675545
100437,0.5323366266935807
100438,0.999468467395543
100439,0.999837453938676
100440,0.9996848065190502
100441,0.9999893372400607
100442,0.9988077628580457
100443,0.9897982779653913
100444,0.9996653942546759
100445,0.9421478842137918
100446,0.9994722974069115
100447,0.993198020008866
100448,0.8837834535125488
100449,0.9878708970483627
100450,0.27857323187435806
100451,0.9920649837745074
100452,0.9964332067317511
100453,0.999992536523346
100454,0.9959921542310832
100455,0.9922281641760137
100456,0.9995479800929518
100457,0.999635094134943
100458,0.9060808741074652
100459,0.3841036491637347
100460,0.9986672500543796
100461,0.9996901136419692
100462,0.9914165662245581
100463,0.9941210690635962
100464,0.9999714911768295
100465,0.8308388992937185
100466,0.7354869670274776
100467,0.9915404313349409
100468,0.9973385858020378
100469,0.9997427722005539
100470,0.995909993995494
100471,0.9978720610064089
100472,0.9974042493192797
100473,0.9960501845315917
100474,0.3298381755656702
100475,0.9910016516191489
100476,0.9825020964533757
100477,0.08368024183270695
100478,0.12695981424593566
100479,0.7528330239635382
100480,0.8820244972057497
100481,0.9997208325487076
100482,0.9995710769002917
100483,0.9806996296207792
100484,0.9623818308252865
100485,0.9980458498695648
100486,0.9999848777546889
100487,0.9670162020133118
100488,0.999768646605169
100489,0.9818661510399488
100490,0.22188562896164352
100491,0.7874494176233309
100492,0.46942169962134367
100493,0.9995705224818744
100494,0.9707902578947675
100495,0.9037368140872905
100496,0.999961869020145
100497,0.9993850811254297
100498,0.981804076532791
100499,0.9913895133751378
100500,0.8485434261530916
100501,0.3816239462903938
100502,0.5095149548920318
100503,0.8737193177897002
100504,0.9878354804994146
100505,0.23120717087733433
100506,0.8919900359802438
100507,0.9999809955691458
100508,0.9995749953573696
100509,0.9999942005351845
100510,0.9467421190774798
100511,0.049606334615685165
100512,0.9283517382751094
100513,0.9999412455586186
100514,0.8537409001350302
100515,0.9999871594432354
100516,0.8398598825336289
100517,0.5543542649729939
100518,0.9987869354074608
100519,0.06400346504751506
100520,0.9682911823291761
100521,0.43947115109723134
100522,0.9996641513340934
100523,0.9999383373776958
100524,0.9966539997372503
100525,0.9999773507040027
100526,0.9999734631807354
100527,0.9973392881658234
100528,0.9882119751503636
100529,0.9961704583949803
100530,0.9999702196099348
100531,0.9880281700880501
100532,0.14345730727459718
100533,0.999481216066024
100534,0.6305296116304058
100535,0.8414092443533591
100536,0.934084525423737
100537,0.8832384277135179
100538,0.9963557853128014
100539,0.4077720250964532
100540,0.9998129751530942
100541,0.02270590299290744
100542,0.777877664134809
100543,0.9999305369654868
100544,0.9984245287383813
100545,0.9935540107282729
100546,0.9998886281706555
100547,0.9859687263818029
100548,0.7333871619072061
100549,0.9975064538463393
100550,0.9962882474931714
100551,0.9973219448860737
100552,0.9987826104479054
100553,0.83647117580365
100554,0.9986187596499209
100555,0.9517316604099078
100556,0.9928449551121155
100557,0.9987918700830795
100558,0.999935821313805
100559,0.9880544081137593
100560,0.2055520952114601
100561,0.9965849918762619
100562,0.9978648983219506
100563,0.99353166936019
100564,0.9983672241516558
100565,0.995007651565722
100566,0.9803693446157699
100567,0.9991572513093713
100568,0.999840919524465
100569,0.9997191716671209
100570,0.7526095804325137
100571,0.9999703033318799
100572,0.6731513471082097
100573,0.9999943937809156
100574,0.9929661066184745
100575,0.999936137378978
100576,0.19126572749001616
100577,0.9990800205170646
100578,0.9999776116042873
100579,0.9991179327440484
100580,0.9984318060582035
100581,0.998822017907063
100582,0.9998928733061291
100583,0.9704158187870465
100584,0.9992673227835664
100585,0.5301425384825489
100586,0.9954140704683336
100587,0.21011848576718503
100588,0.9989291122863821
100589,0.9531290247144563
100590,0.20777567492930718
100591,0.9999603058572525
100592,0.9990739418475026
100593,0.9949498084970597
100594,0.9961591679947094
100595,0.9996595287811312
100596,0.4355097107181504
100597,0.9999775126795881
100598,0.9845887735023258
100599,0.9994876676284092
100600,0.9965105574278987
100601,0.9999985751999986
100602,0.9945436291534693
100603,0.998204131939312
100604,0.20487233007259004
100605,0.9827686372136455
100606,0.91692380385355
100607,0.9976696409990541
100608,0.9986447602288292
100609,0.7895241829149352
100610,0.9790516462236405
100611,0.995827845990226
100612,0.9997021023122101
100613,0.9382397451215225
100614,0.9534854268678724
100615,0.07579782064819703
100616,0.9994663123022958
100617,0.634560843182904
100618,0.854078308231121
100619,0.998514584029174
100620,0.9999725530152714
100621,0.9975085142119356
100622,0.999987398536513
100623,0.9998712751376605
100624,0.9974445415462583
100625,0.99896067955615
100626,0.8666002038214232
100627,0.999997281070771
100628,0.9740673650326134
100629,0.9124370185020928
100630,0.05862266984297711
100631,0.9995405724941104
100632,0.9997436899562354
100633,0.9633665543439509
100634,0.9632312021925944
100635,0.9988603121147627
100636,0.22187057260003518
100637,0.9998104148877746
100638,0.9932752549527392
100639,0.9981539961201635
100640,0.972479660256092
100641,0.6311899928552452
100642,0.9999636135783704
100643,0.9962074441588988
100644,0.7690041468803084
100645,0.887189127561916
100646,0.9619708081484316
100647,0.96057422887871
100648,0.378482915664602
100649,0.3106302390972327
100650,0.7853629166376017
100651,0.822779960963892
100652,0.9995877149514139
100653,0.9770789555487025
100654,0.9999120713154025
100655,0.15539625406016352
100656,0.5555999848026489
100657,0.27603605475222737
100658,0.9998452368993597
100659,0.9996551945936746
100660,0.8163487210307377
100661,0.9986025847848831
100662,0.9083022255069073
100663,0.9962453914060438
100664,0.9190449095704922
100665,0.8091746042056016
100666,0.406302186817606
100667,0.9812654482357925
100668,0.994322316208873
100669,0.12205055970237334
100670,0.9866661092972919
100671,0.8318837263884595
100672,0.5589357983201833
100673,0.7858004593390754
100674,0.9990408072726639
100675,0.963168710568303
100676,0.47245257669425267
100677,0.9997515628028798
100678,0.13669005397554573
100679,0.9899832459519797
100680,0.9952770781943459
100681,0.9957091372540708
100682,0.994124076355145
100683,0.8744366547741881
100684,0.645094074934431
100685,0.9998890408746828
100686,0.7773529484145001
100687,0.7289458140424573
100688,0.11570352151424529
100689,0.9565914663091342
100690,0.999931353381487
100691,0.9994585353946389
100692,0.9969197969926161
100693,0.9815691529753322
100694,0.6927367649584881
100695,0.9999021308450217
100696,0.9960097497368804
100697,0.09911201034943086
100698,0.968304653915404
100699,0.9999992170328322
100700,0.7714328906901268
100701,0.9995014634453401
100702,0.5623716262684486
100703,0.9997559322960077
100704,0.41775844207072
100705,0.9780120378600988
100706,0.17188359751380086
100707,0.9999435178541163
100708,0.813809306001315
100709,0.9999355270212812
100710,0.9657522167392752
100711,0.9997801412308159
100712,0.9999071378557762
100713,0.9975865720193362
100714,0.9999956737095826
100715,0.690011435450923
100716,0.9418687682939455
100717,0.999975908505469
100718,0.22401706628104817
100719,0.9955119419656532
100720,0.9988341896984289
100721,0.9990890608666098
100722,0.9117930910962254
100723,0.9965060806521819
100724,0.9994701021591398
100725,0.9891973394803426
100726,0.9997990160693603
100727,0.22210324860664868
100728,0.9999387071825991
100729,0.7067308485124136
100730,0.10799408009859367
100731,0.291544553735301
100732,0.9671339538404211
100733,0.9289577787344189
100734,0.999444888454914
100735,0.9999887297941746
100736,0.6704467725884087
100737,0.928541746400392
100738,0.9982710746932799
100739,0.9972810807926386
100740,0.08766539523626701
100741,0.9872128845945103
100742,0.8579960623411284
100743,0.9947459994364468
100744,0.9630257895617219
100745,0.9936989790549106
100746,0.6088267144100408
100747,0.9953372979510159
100748,0.972886590062495
100749,0.9997566901767667
100750,0.9980865142193533
100751,0.9999838071739791
100752,0.9983717928248057
100753,0.2912467309831043
100754,0.470204029627173
100755,0.9985107169025873
100756,0.9992989927092444
100757,0.9999767026178557
100758,0.0951877224829064
100759,0.9981027301344414
100760,0.8446916006292514
100761,0.8108650782011166
100762,0.5605958048799
100763,0.9999990513326604
100764,0.9932663312542284
100765,0.9999281807477014
100766,0.8092413869536434
100767,0.4687283411387299
100768,0.9968615986421748
100769,0.9999307391941213
100770,0.9999997380499954
100771,0.997356356750155
100772,0.9972307243466059
100773,0.737741761394687
100774,0.9999873297727677
100775,0.6251127784888818
100776,0.9675451933010368
100777,0.7692373660390862
100778,0.6025111436934801
100779,0.035581051124073775
100780,0.8407071032652076
100781,0.999999040662561
100782,0.9996809909428035
100783,0.4897185763138222
100784,0.9843483351767207
100785,0.9999995694466965
100786,0.9988688853792186
100787,0.2876706738864854
100788,0.9574769461854801
100789,0.9999973855548353
100790,0.997739505700445
100791,0.8789122118077709
100792,0.9999654461864196
100793,0.9999845139083207
100794,0.9934812773251195
100795,0.6623926450265762
100796,0.9923688752231723
100797,0.07255039170258512
100798,0.7239297207418985
100799,0.9976785347341817
100800,0.9625819468101611
100801,0.9806149234550682
100802,0.619109583692935
100803,0.7442360438325345
100804,0.9552867712289353
100805,0.9423461880535725
100806,0.9998925672478824
100807,0.6218132275980148
100808,0.9987389524219672
100809,0.9996583453617782
100810,0.9885369132262026
100811,0.9999991844365389
100812,0.7703673886173156
100813,0.950606819446416
100814,0.9992109812060168
100815,0.016923682264359283
100816,0.8973055117921904
100817,0.9970666456081302
100818,0.1350364772550403
100819,0.9999072195289521
100820,0.7920308684375509
100821,0.9973931084918467
100822,0.984662277434606
100823,0.8898416175690176
100824,0.9804474281977529
100825,0.6892773486065046
100826,0.996597040481695
100827,0.9998786389003368
100828,0.8509998904862011
100829,0.9956936693572569
100830,0.9842772982672382
100831,0.8972338376709561
100832,0.9623277454494694
100833,0.9810511882612081
100834,0.8748602313390759
100835,0.9958843888486132
100836,0.996724744318695
100837,0.9554109334111814
100838,0.6270914423411553
100839,0.9569786544187178
100840,0.9973252373533574
100841,0.9332419071247113
100842,0.19854324786255198
100843,0.9969019127933275
100844,0.9911711606538528
100845,0.9615797985962563
100846,0.2332962383284222
100847,0.9987587330031121
100848,0.997495400723607
100849,0.987356285752414
100850,0.05998968641104526
100851,0.1752858382619456
100852,0.9887598085024718
100853,0.9080440324708644
100854,0.28132298368099007
100855,0.9428958036654246
100856,0.9813460119302444
100857,0.07261885676682159
100858,0.9970242930043032
100859,0.9914210397807637
100860,0.9991195240478487
100861,0.9464120698643568
100862,0.9656334385575077
100863,0.9948050205604172
100864,0.999966076358489
100865,0.663729380267206
100866,0.16284074511341545
100867,0.9940072218753845
100868,0.7289025719744919
100869,0.9963641668568896
100870,0.9759523103475233
100871,0.9976013716913529
100872,0.9383245506256593
100873,0.7883939601837743
100874,0.9436110745971608
100875,0.9996768600512438
100876,0.999995509490186
100877,0.6690237378989482
100878,0.9994632507965683
100879,0.948637464534945
100880,0.7544082761697475
100881,0.8637626324970001
100882,0.9851601926679909
100883,0.25472345125031876
100884,0.24256899639987545
100885,0.999056989115815
100886,0.9999004988498699
100887,0.9998892082681475
100888,0.9439094598363946
100889,0.9127753482228077
100890,0.9987214222785281
100891,0.7980042519024968
100892,0.9986319533398228
100893,0.9981709065450871
100894,0.998785152794013
100895,0.9893376002993151
100896,0.9998774559204104
100897,0.9713992953253399
100898,0.7283502727119415
100899,0.9186562585628658
100900,0.9931459767246509
100901,0.9605758743643886
100902,0.9997967087403274
100903,0.9767353117261882
100904,0.9998133879574875
100905,0.9946945207210748
100906,0.9951699694304685
100907,0.7919772374501828
100908,0.9997769591500641
100909,0.6827717519524144
100910,0.9966741971407698
100911,0.9662881735801112
100912,0.6621275684489185
100913,0.9998086414504354
100914,0.9997918009744169
100915,0.9959058059285473
100916,0.9970441054160893
100917,0.18738888641024795
100918,0.8258990415954244
100919,0.9978495428109208
100920,0.999408072674564
100921,0.9451423123239778
100922,0.9980508398556683
100923,0.9999857527495472
100924,0.2884921228477604
100925,0.6293511705504351
100926,0.999922247109112
100927,0.9899665462318425
100928,0.982337249830568
100929,0.8470784834493509
100930,0.9724669060085127
100931,0.9885789562355034
100932,0.20047087655389964
100933,0.9999958104323122
100934,0.9996692123728655
100935,0.9780141928935138
100936,0.999380722909915
100937,0.7537125506064111
100938,0.9795128429933676
100939,0.9564690011822629
100940,0.27452175934456224
100941,0.9860833401269683
100942,0.8254119688627921
100943,0.9999005858980524
100944,0.39274464766949
100945,0.971232683262729
100946,0.9422683827745462
100947,0.9970149030217604
100948,0.9828860201914957
100949,0.8004581278217315
100950,0.6107969240756136
100951,0.9971598653002401
100952,0.9894747344769157
100953,0.9999764299643378
100954,0.9997968763933214
100955,0.9992339918451042
100956,0.9999637654254736
100957,0.9998098297272738
100958,0.9043341919604534
100959,0.973407010364489
100960,0.9999242355495433
100961,0.9995686160666919
100962,0.9532281279081696
100963,0.9997560108671341
100964,0.8988262560128538
100965,0.9998921793174801
100966,0.993284790825425
100967,0.9168817468588905
100968,0.9443582084448547
100969,0.31824170506262905
100970,0.9971311587583446
100971,0.8713037922382196
100972,0.7443254401555013
100973,0.9928632550673057
100974,0.9098393948174662
100975,0.3376008970452701
100976,0.8629103258030368
100977,0.5841372020416883
100978,0.32264521560808906
100979,0.9999997473695367
100980,0.9876462075815817
100981,0.9958317532082506
100982,0.7892290090773552
100983,0.9916252704834544
100984,0.9936936443059121
100985,0.9953824935259239
100986,0.777852129206096
100987,0.9988743032086859
100988,0.304364798898189
100989,0.2021936740811061
100990,0.5222378733415711
100991,0.7043967164804456
100992,0.9666696380516934
100993,0.953278994345095
100994,0.602481905699546
100995,0.9998381117215964
100996,0.99973959326964
100997,0.9971537087244143
100998,0.9999990601155427
100999,0.22347052416456695
101000,0.9999570238119488
101001,0.9999852181831873
101002,0.9999907561373053
101003,0.9998337593913882
101004,0.9603744949203679
101005,0.8885534200190373
101006,0.999460734321201
101007,0.9942937743392729
101008,0.04875183002504982
101009,0.9663034257074835
101010,0.9998649531829849
101011,0.5916459896991122
101012,0.9996120113123395
101013,0.9716875330867133
101014,0.9974332393475897
101015,0.6389043966554867
101016,0.9764194811378999
101017,0.3119992664562398
101018,0.909292008419576
101019,0.986425647582557
101020,0.9998000008201553
101021,0.9987535662836861
101022,0.9998805666897035
101023,0.6649625710940883
101024,0.8793058869473661
101025,0.5003991016990599
101026,0.2772579182560276
101027,0.9988678332960692
101028,0.9629328090535413
101029,0.9903037448025541
101030,0.9832188820651285
101031,0.8372091921220783
101032,0.9137862825709085
101033,0.9999959176448222
101034,0.4424057637812296
101035,0.9715580055097676
101036,0.9999597006256242
101037,0.94865790064918
101038,0.9229745162161411
101039,0.3857348939965431
101040,0.8292822192764421
101041,0.9038310583614134
101042,0.9483941663372065
101043,0.9833497123248571
101044,0.9740533799724993
101045,0.9740366611407355
101046,0.9999941321589509
101047,0.8680903276978691
101048,0.14636446037492562
101049,0.990857949606778
101050,0.7567493851489776
101051,0.9986745606055955
101052,0.9997325476955006
101053,0.9555790611049705
101054,0.9999291169004674
101055,0.11732096188453861
101056,0.9926980489900524
101057,0.9999987908866474
101058,0.9353728966237651
101059,0.28710053020395276
101060,0.5810970411846016
101061,0.9807476003895895
101062,0.21043009887656544
101063,0.9998349558538927
101064,0.9856400179720224
101065,0.985682596728888
101066,0.9877603731210398
101067,0.9999623013137494
101068,0.9505678860034577
101069,0.9991213950025192
101070,0.9999788272622274
101071,0.9998938550793443
101072,0.9996542950590827
101073,0.6698907823262954
101074,0.1320241576691898
101075,0.9457296771131071
101076,0.980655763476672
101077,0.4328057738192621
101078,0.9999357254729436
101079,0.9883626670470576
101080,0.9997635710462305
101081,0.9862170066241301
101082,0.331345680243855
101083,0.9996267609184404
101084,0.9145251914751732
101085,0.9334589689582206
101086,0.9999199179079606
101087,0.9067524885808423
101088,0.9997726494084963
101089,0.9941775403072781
101090,0.8487704129391553
101091,0.9932102326260396
101092,0.9342780072267899
101093,0.8936481156747172
101094,0.9999251162059346
101095,0.1889028016874071
101096,0.9990111339840331
101097,0.0643083341560331
101098,0.9988206180626277
101099,0.9997248288630289
101100,0.8788414416680486
101101,0.5908160736309612
101102,0.8468246354132283
101103,0.9978567744040885
101104,0.9965549312722797
101105,0.9546269839150736
101106,0.9938353275885279
101107,0.5437483088284102
101108,0.9967081416708713
101109,0.9899071561444694
101110,0.9999950976122444
101111,0.9834693223105944
101112,0.5846224870956498
101113,0.7474053881743087
101114,0.9985920665701304
101115,0.9337354860127457
101116,0.35148121291421586
101117,0.8718007039978308
101118,0.2937167728290691
101119,0.9987172528323572
101120,0.3223098201949333
101121,0.9968897984063863
101122,0.9998221282550858
101123,0.9990511181724652
101124,0.9994730897865368
101125,0.7458778744350371
101126,0.8267685245912664
101127,0.9999989058898422
101128,0.33636888862621117
101129,0.9601850643091566
101130,0.9101458887970688
101131,0.5228960820838139
101132,0.1954405242470332
101133,0.016741169715949532
101134,0.8694958958968718
101135,0.991163111901516
101136,0.9912090199680063
101137,0.22060919826313008
101138,0.9986402885559612
101139,0.9313210684767323
101140,0.9996080467580695
101141,0.9999742635984589
101142,0.9648504828523234
101143,0.2531047123021385
101144,0.4500087711712174
101145,0.5187198509829071
101146,0.9979827188037367
101147,0.21833493565920406
101148,0.9974772277879693
101149,0.9993493899240902
101150,0.9998183562691141
101151,0.9993550362988811
101152,0.9999549884930851
101153,0.9933126061487313
101154,0.9999307379154444
101155,0.9861786098108288
101156,0.588169360596843
101157,0.9567662407486296
101158,0.7173821955322913
101159,0.6456726979391484
101160,0.9994576621222941
101161,0.6055955271960971
101162,0.9997823014259107
101163,0.8999683764083026
101164,0.9699551900740899
101165,0.9874062270950381
101166,0.9332036419349934
101167,0.9913432439052383
101168,0.8202205846318033
101169,0.9556093853648306
101170,0.21061773453029511
101171,0.9645456572129796
101172,0.16416909734357457
101173,0.9999741546660041
101174,0.2461946965415847
101175,0.35980835348989815
101176,0.8415596537436514
101177,0.9952069690480086
